"ObsTime","avg_price_per_kg","vege_id","StnPres","Temperature","RH","WS","Precp","typhoon"
2024-01-17,25.29,33,1011.06,18.15,79.38,1.70,0.00,0
2024-01-17,10.22,3,1002.39,17.81,78.61,1.49,0.05,0
2024-01-18,23.24,45,1007.86,19.66,74.43,1.43,0.00,0
2024-01-18,18.85,43,1011.79,19.80,78.24,1.63,0.00,0
2024-01-18,25.45,32,1016.46,19.87,83.53,1.88,0.00,0
2024-01-18,22.24,14,1012.79,19.48,83.16,1.45,0.00,0
2024-01-18,7.92,9,1016.68,19.73,82.99,1.79,0.00,0
2024-01-18,22.83,47,999.50,20.08,74.45,1.92,0.00,0
2024-01-18,14.01,7,1013.16,19.51,83.19,1.46,0.00,0
2024-01-18,12.59,10,1007.71,19.50,79.63,1.56,0.00,0
2024-01-18,22.35,36,1014.23,20.45,77.62,2.08,0.00,0
2024-01-18,25.85,50,997.53,19.11,80.17,1.54,0.00,0
2024-01-18,17.93,27,965.28,17.87,75.50,1.25,0.00,0
2024-01-18,15.00,2,1010.56,19.45,82.69,1.45,0.00,0
2024-01-18,11.18,31,1016.33,19.93,83.57,1.98,0.00,0
2024-01-18,33.80,13,1012.79,19.48,83.16,1.45,0.00,0
2024-01-18,29.19,42,1001.87,19.71,78.23,1.84,0.00,0
2024-01-18,12.24,16,1016.50,19.70,83.50,1.60,0.00,0
2024-01-18,28.70,37,999.20,19.76,76.10,1.79,0.00,0
2024-01-18,30.63,6,1015.72,19.65,83.43,1.57,0.00,0
2024-01-18,26.24,52,1011.49,20.12,81.08,2.11,0.00,0
2024-01-18,21.30,29,1016.59,19.81,83.50,1.78,0.00,0
2024-01-18,48.93,46,1007.67,20.73,73.16,2.18,0.00,0
2024-01-18,39.16,41,996.87,20.43,70.81,2.20,0.00,0
2024-01-18,20.34,4,1010.33,19.34,82.93,1.34,0.00,0
2024-01-18,23.44,39,1011.79,19.38,83.31,1.71,0.00,0
2024-01-18,28.79,34,973.15,17.91,75.43,0.97,0.00,0
2024-01-18,13.15,8,1013.16,19.51,83.19,1.46,0.00,0
2024-01-18,25.33,51,1016.55,19.71,83.50,1.75,0.00,0
2024-01-18,25.04,33,1008.79,19.48,82.07,1.70,0.00,0
2024-01-18,10.39,3,999.90,18.86,80.59,1.41,0.00,0
2024-01-19,22.99,45,1006.39,20.76,78.17,1.72,0.11,0
2024-01-19,17.87,43,1010.18,21.08,79.62,2.03,0.07,0
2024-01-19,23.75,32,1014.74,20.95,83.02,2.78,0.00,0
2024-01-19,20.85,14,1011.12,20.49,83.30,2.25,0.00,0
2024-01-19,7.74,9,1015.06,20.68,83.05,2.75,0.00,0
2024-01-19,25.10,47,997.84,21.35,75.05,2.43,0.00,0
2024-01-19,18.00,7,1011.49,20.52,83.26,2.26,0.00,0
2024-01-19,11.69,10,1006.12,20.61,81.42,2.02,0.12,0
2024-01-19,22.94,36,1012.53,21.68,77.74,2.71,0.00,0
2024-01-19,25.15,50,995.85,20.51,79.67,1.98,0.00,0
2024-01-19,19.00,27,963.68,19.29,76.20,1.38,0.00,0
2024-01-19,15.00,2,1008.90,20.48,82.86,2.17,0.00,0
2024-01-19,10.28,31,1014.60,21.05,83.02,2.81,0.00,0
2024-01-19,33.25,13,1011.12,20.49,83.30,2.25,0.00,0
2024-01-19,30.91,42,1000.17,21.11,77.99,2.24,0.00,0
2024-01-19,10.90,16,1014.80,20.80,82.90,2.40,0.00,0
2024-01-19,28.57,37,997.58,20.88,77.29,1.91,0.00,0
2024-01-19,32.57,6,1014.03,20.74,82.98,2.37,0.00,0
2024-01-19,24.88,52,1009.81,21.12,80.85,3.42,0.00,0
2024-01-19,21.95,29,1014.89,20.85,83.04,2.76,0.00,0
2024-01-19,49.98,46,1005.99,22.07,73.71,2.56,0.00,0
2024-01-19,38.18,41,995.22,21.74,72.13,2.53,0.00,0
2024-01-19,57.80,4,1008.68,20.29,83.57,2.14,0.00,0
2024-01-19,25.39,39,1010.06,20.72,82.87,2.13,0.00,0
2024-01-19,28.20,34,971.70,19.25,78.75,0.86,0.26,0
2024-01-19,13.42,8,1011.49,20.52,83.26,2.26,0.00,0
2024-01-19,24.99,51,1014.83,20.94,82.67,2.49,0.00,0
2024-01-19,24.96,33,1007.08,20.81,81.46,2.07,0.00,0
2024-01-19,9.68,3,998.36,19.95,81.28,1.81,0.00,0
2024-01-20,22.87,45,1004.25,20.85,81.92,1.99,0.16,0
2024-01-20,19.40,43,1008.54,20.79,83.45,2.41,0.09,0
2024-01-20,22.74,32,1014.74,20.21,86.12,3.19,0.00,0
2024-01-20,23.78,14,1011.32,19.48,87.08,2.46,0.31,0
2024-01-20,8.90,9,1014.91,20.08,85.48,3.10,0.00,0
2024-01-20,23.38,47,996.06,20.96,79.72,2.19,0.00,0
2024-01-20,13.77,7,1011.69,19.54,86.94,2.49,0.28,0
2024-01-20,12.13,10,1005.40,20.27,84.56,2.45,0.07,0
2024-01-20,21.65,36,1011.67,21.24,81.20,2.65,0.00,0
2024-01-20,23.42,50,994.30,19.78,84.33,2.37,0.00,0
2024-01-20,18.85,27,963.31,18.77,82.11,1.46,0.00,0
2024-01-20,15.00,2,1009.06,19.52,86.58,2.44,0.26,0
2024-01-20,10.15,31,1014.49,20.34,86.33,3.31,0.00,0
2024-01-20,35.96,13,1011.32,19.48,87.08,2.46,0.31,0
2024-01-20,29.46,42,998.63,20.55,82.61,2.48,0.00,0
2024-01-20,11.98,16,1015.00,20.10,85.60,2.80,0.00,0
2024-01-20,22.07,37,997.25,20.53,80.51,2.03,0.00,0
2024-01-20,33.18,6,1014.23,19.97,85.91,2.73,0.06,0
2024-01-20,23.90,52,1007.89,20.14,85.45,3.46,0.00,0
2024-01-20,29.10,29,1015.00,20.08,85.92,3.07,0.00,0
2024-01-20,48.66,46,1003.75,21.76,78.22,2.29,0.00,0
2024-01-20,33.08,41,993.75,21.64,76.69,1.97,0.00,0
2024-01-20,67.10,4,1008.88,19.07,88.07,2.23,0.51,0
2024-01-20,27.20,39,1009.88,19.81,86.71,2.59,0.23,0
2024-01-20,28.49,34,970.32,19.19,82.88,1.09,0.08,0
2024-01-20,14.18,8,1011.69,19.54,86.94,2.49,0.28,0
2024-01-20,24.97,51,1014.88,20.19,85.55,2.91,0.00,0
2024-01-20,23.78,33,1006.98,20.07,84.69,2.63,0.00,0
2024-01-20,10.71,3,997.96,19.61,84.03,2.34,0.00,0
2024-01-21,21.47,45,1009.48,18.19,80.10,3.25,0.69,0
2024-01-21,19.24,43,1013.04,18.56,78.16,4.16,0.15,0
2024-01-21,20.39,32,1017.77,17.81,77.73,6.04,0.24,0
2024-01-21,22.59,14,1015.13,16.46,79.81,4.97,3.12,0
2024-01-21,8.30,9,1018.54,17.25,78.99,5.90,0.61,0
2024-01-21,21.83,47,1000.21,19.15,77.15,4.24,0.45,0
2024-01-21,13.81,7,1015.41,16.59,79.49,5.05,2.81,0
2024-01-21,11.76,10,1009.08,17.56,79.73,4.31,0.82,0
2024-01-21,18.73,36,1015.26,19.08,76.10,5.26,0.34,0
2024-01-21,21.44,50,998.37,17.90,79.04,3.99,0.58,0
2024-01-21,16.49,27,965.84,17.24,81.11,2.08,0.54,0
2024-01-21,15.20,2,1012.69,16.56,79.89,4.81,2.88,0
2024-01-21,8.65,31,1017.51,18.01,78.23,5.89,0.26,0
2024-01-21,35.28,13,1015.13,16.46,79.81,4.97,3.12,0
2024-01-21,31.44,42,1002.58,18.78,77.99,4.17,0.25,0
2024-01-21,11.18,16,1018.00,17.70,76.60,5.80,0.00,0
2024-01-21,21.07,37,1000.18,17.70,80.33,3.54,2.95,0
2024-01-21,29.83,6,1017.40,17.44,77.27,5.63,0.65,0
2024-01-21,23.08,52,1012.58,17.82,78.92,6.44,0.81,0
2024-01-21,29.77,29,1018.05,17.59,77.26,6.21,0.23,0
2024-01-21,49.89,46,1008.31,19.87,76.36,4.26,0.75,0
2024-01-21,35.30,41,997.37,19.88,76.69,3.87,0.59,0
2024-01-21,41.80,4,1013.22,15.64,81.95,4.41,5.20,0
2024-01-21,27.43,39,1013.54,16.99,80.61,4.23,3.18,0
2024-01-21,31.95,34,974.11,16.83,82.81,1.53,1.17,0
2024-01-21,13.75,8,1015.41,16.59,79.49,5.05,2.81,0
2024-01-21,22.41,51,1017.89,17.84,76.85,5.68,0.07,0
2024-01-21,22.97,33,1009.87,17.66,78.35,4.60,0.78,0
2024-01-21,11.15,3,1001.75,16.85,81.48,3.79,0.94,0
2024-01-22,15.60,43,1015.07,16.13,75.78,4.39,0.02,0
2024-01-22,8.53,9,1020.75,14.54,77.93,6.19,2.13,0
2024-01-22,35.00,47,1002.01,16.60,75.07,4.42,0.05,0
2024-01-22,11.90,7,1017.56,13.74,79.30,5.27,2.67,0
2024-01-22,11.70,10,1011.10,15.15,76.80,4.83,0.03,0
2024-01-22,26.90,36,1017.21,16.44,73.48,5.40,0.03,0
2024-01-22,27.95,50,1000.36,14.85,79.59,4.03,0.14,0
2024-01-22,21.20,27,967.38,14.56,81.71,2.14,0.06,0
2024-01-22,16.50,31,1019.68,15.09,76.80,6.10,0.05,0
2024-01-22,28.40,13,1017.30,13.63,79.73,5.21,2.97,0
2024-01-22,20.37,52,1014.88,15.06,77.14,7.07,0.16,0
2024-01-22,18.00,4,1015.58,12.84,82.60,4.82,4.94,0
2024-01-22,33.90,34,975.69,14.81,80.77,1.94,0.16,0
2024-01-22,11.70,8,1017.56,13.74,79.30,5.27,2.67,0
2024-01-22,19.15,51,1019.92,14.83,75.99,5.69,0.01,0
2024-01-22,10.33,3,1003.89,14.07,82.35,4.00,3.72,0
2024-01-22,33.03,6,1019.36,14.55,76.30,5.68,0.62,0
2024-01-22,25.10,14,1017.30,13.63,79.73,5.21,2.97,0
2024-01-22,11.45,16,1019.90,14.80,75.40,5.80,0.00,0
2024-01-22,31.00,29,1020.06,14.75,75.65,6.39,0.05,0
2024-01-22,25.73,32,1019.86,14.92,76.23,6.23,0.05,0
2024-01-22,25.77,33,1011.98,14.43,78.07,4.79,0.00,0
2024-01-22,7.00,37,1002.19,14.91,77.93,4.14,0.31,0
2024-01-22,31.77,39,1015.96,13.88,81.32,4.37,2.43,0
2024-01-22,38.67,41,999.06,17.58,73.27,4.08,0.04,0
2024-01-22,28.90,42,1004.56,15.86,77.41,4.23,0.03,0
2024-01-22,19.25,45,1011.53,16.35,76.22,3.87,0.89,0
2024-01-22,51.42,46,1010.26,17.25,73.60,4.53,0.03,0
2024-01-23,20.08,45,1015.28,11.77,79.00,3.35,2.43,0
2024-01-23,18.52,43,1019.11,11.29,78.31,4.81,1.40,0
2024-01-23,21.84,32,1024.32,10.00,77.60,7.19,2.44,0
2024-01-23,22.45,14,1021.65,9.13,79.31,5.69,5.76,0
2024-01-23,8.91,9,1025.16,9.87,77.95,6.77,3.72,0
2024-01-23,21.84,47,1007.94,11.86,78.03,4.70,2.40,0
2024-01-23,15.66,7,1021.92,9.22,79.03,5.81,5.38,0
2024-01-23,13.16,10,1015.14,10.36,78.94,5.05,3.27,0
2024-01-23,18.86,36,1021.46,11.64,75.17,6.01,1.66,0
2024-01-23,20.83,50,1006.63,9.87,82.73,4.90,3.24,0
2024-01-23,17.03,27,979.27,9.85,87.26,2.44,5.30,0
2024-01-23,17.50,2,1019.14,9.06,79.85,5.56,5.72,0
2024-01-23,9.94,31,1024.11,10.05,78.45,7.09,2.33,0
2024-01-23,33.35,13,1021.65,9.13,79.31,5.69,5.76,0
2024-01-23,24.34,42,1010.31,10.86,80.44,4.98,2.30,0
2024-01-23,10.22,16,1024.40,10.00,76.50,6.90,1.90,0
2024-01-23,28.60,37,1006.08,9.90,80.88,4.08,5.52,0
2024-01-23,28.49,6,1023.83,9.82,77.09,6.65,2.71,0
2024-01-23,20.90,52,1019.15,10.19,79.10,7.45,4.13,0
2024-01-23,41.35,29,1024.56,9.95,76.73,7.33,2.60,0
2024-01-23,53.18,46,1014.22,12.36,76.34,4.71,1.91,0
2024-01-23,31.02,41,1005.53,12.93,76.40,4.08,2.19,0
2024-01-23,33.38,4,1019.82,8.56,81.18,4.89,8.33,0
2024-01-23,23.49,39,1020.20,8.99,81.82,5.20,5.42,0
2024-01-23,28.77,34,984.31,10.40,84.41,1.84,4.99,0
2024-01-23,14.66,8,1021.92,9.22,79.03,5.81,5.38,0
2024-01-23,21.42,51,1024.40,9.94,77.18,6.86,2.16,0
2024-01-23,24.25,33,1016.23,9.32,80.21,5.72,3.62,0
2024-01-23,10.14,3,1010.15,9.44,83.01,4.27,5.13,0
2024-01-24,20.25,45,1015.54,12.47,74.48,2.18,0.00,0
2024-01-24,18.84,43,1019.16,12.69,72.02,2.74,0.00,0
2024-01-24,23.45,32,1024.77,12.13,69.33,4.00,0.00,0
2024-01-24,24.11,14,1021.65,11.30,69.39,3.68,0.03,0
2024-01-24,10.55,9,1025.52,11.63,70.83,3.95,0.00,0
2024-01-24,21.79,47,1005.53,13.17,72.95,3.22,0.03,0
2024-01-24,15.87,7,1021.96,11.38,69.29,3.71,0.03,0
2024-01-24,13.91,10,1015.96,11.87,72.35,2.85,0.00,0
2024-01-24,17.54,36,1021.68,13.32,69.07,3.87,0.00,0
2024-01-24,19.99,50,1003.71,11.74,74.91,2.58,0.03,0
2024-01-24,18.05,27,971.57,11.10,80.50,1.51,0.12,0
2024-01-24,14.60,2,1019.24,11.24,70.24,3.50,0.03,0
2024-01-24,10.89,31,1024.62,12.23,70.11,3.83,0.00,0
2024-01-24,36.14,13,1021.65,11.30,69.39,3.68,0.03,0
2024-01-24,25.10,42,1008.25,12.60,73.68,2.83,0.02,0
2024-01-24,12.34,16,1024.80,12.10,68.40,3.90,0.00,0
2024-01-24,28.00,37,1006.96,11.84,73.97,2.67,0.00,0
2024-01-24,32.02,6,1024.14,11.93,68.61,3.85,0.01,0
2024-01-24,22.51,52,1018.00,11.99,71.51,4.35,0.00,0
2024-01-24,30.85,29,1024.94,12.03,68.54,4.19,0.00,0
2024-01-24,53.73,46,1013.68,13.77,71.64,3.30,0.00,0
2024-01-24,37.18,41,1003.22,13.97,72.64,3.27,0.04,0
2024-01-24,38.85,4,1019.55,10.76,70.05,3.54,0.05,0
2024-01-24,32.23,39,1020.44,11.42,71.21,2.99,0.02,0
2024-01-24,35.27,34,980.04,10.99,79.60,1.12,0.08,0
2024-01-24,15.24,8,1021.96,11.38,69.29,3.71,0.03,0
2024-01-24,24.09,51,1024.84,12.13,68.71,3.79,0.00,0
2024-01-24,24.95,33,1016.82,11.66,71.59,2.99,0.00,0
2024-01-24,11.07,3,1008.39,10.84,77.02,2.42,0.03,0
2024-01-25,22.24,45,1016.37,14.06,79.72,1.77,0.03,0
2024-01-25,20.36,43,1020.31,14.35,75.89,2.45,0.00,0
2024-01-25,23.84,32,1025.25,13.66,74.50,3.63,0.00,0
2024-01-25,27.09,14,1021.90,12.58,77.95,3.03,0.31,0
2024-01-25,10.80,9,1025.72,13.15,77.14,3.41,0.07,0
2024-01-25,23.00,47,1007.44,14.92,73.28,2.63,0.00,0
2024-01-25,18.44,7,1022.24,12.68,77.54,3.07,0.28,0
2024-01-25,14.07,10,1016.19,13.32,78.40,2.51,0.00,0
2024-01-25,17.32,36,1022.74,15.04,71.41,3.19,0.00,0
2024-01-25,19.88,50,1005.61,13.38,77.11,2.48,0.00,0
2024-01-25,22.64,27,972.27,12.51,81.38,1.41,0.09,0
2024-01-25,15.20,2,1019.54,12.55,78.19,2.93,0.26,0
2024-01-25,9.45,31,1025.09,13.80,74.65,3.62,0.00,0
2024-01-25,34.72,13,1021.90,12.58,77.95,3.03,0.31,0
2024-01-25,26.65,42,1009.97,14.35,74.65,2.64,0.00,0
2024-01-25,9.81,16,1025.30,13.60,73.90,3.40,0.00,0
2024-01-25,28.10,37,1007.44,13.37,77.56,2.23,0.00,0
2024-01-25,32.45,6,1024.59,13.39,74.75,3.32,0.06,0
2024-01-25,23.96,52,1020.12,13.59,76.00,3.84,0.00,0
2024-01-25,19.93,29,1025.41,13.51,74.38,3.65,0.00,0
2024-01-25,54.34,46,1015.83,15.67,71.31,2.67,0.00,0
2024-01-25,40.76,41,1004.58,15.78,71.45,2.47,0.00,0
2024-01-25,50.03,4,1019.64,11.90,80.64,2.78,0.51,0
2024-01-25,27.01,39,1020.74,12.86,77.82,2.71,0.23,0
2024-01-25,27.85,34,980.35,12.31,83.97,0.89,0.00,0
2024-01-25,14.40,8,1022.24,12.68,77.54,3.07,0.28,0
2024-01-25,25.47,51,1025.33,13.67,73.83,3.35,0.00,0
2024-01-25,25.98,33,1017.34,13.21,76.06,2.76,0.00,0
2024-01-25,13.12,3,1008.50,12.41,81.77,2.19,0.13,0
2024-01-26,21.24,45,1015.83,15.28,78.74,1.91,0.01,0
2024-01-26,20.61,43,1019.71,15.35,76.14,2.62,0.00,0
2024-01-26,26.87,32,1024.59,14.82,73.72,3.83,0.00,0
2024-01-26,22.16,14,1021.23,13.93,74.22,3.14,0.00,0
2024-01-26,9.61,9,1025.07,14.50,74.69,3.63,0.03,0
2024-01-26,23.93,47,1006.89,15.84,73.20,2.62,0.00,0
2024-01-26,14.76,7,1021.57,14.02,74.08,3.18,0.00,0
2024-01-26,12.31,10,1015.56,14.80,76.65,2.75,0.00,0
2024-01-26,16.73,36,1022.09,15.94,71.70,3.21,0.00,0
2024-01-26,18.81,50,1005.05,14.50,76.23,2.71,0.00,0
2024-01-26,21.13,27,971.90,13.74,79.78,1.44,0.00,0
2024-01-26,9.67,31,1024.45,14.88,74.47,3.81,0.00,0
2024-01-26,30.28,13,1021.23,13.93,74.22,3.14,0.00,0
2024-01-26,28.44,42,1009.41,15.27,75.00,2.75,0.00,0
2024-01-26,8.48,16,1024.60,14.80,72.80,3.60,0.00,0
2024-01-26,28.20,37,1006.78,14.95,75.00,2.25,0.00,0
2024-01-26,31.91,6,1023.90,14.62,73.10,3.50,0.00,0
2024-01-26,23.75,52,1019.54,14.87,73.89,4.16,0.00,0
2024-01-26,41.10,29,1024.74,14.75,72.96,3.87,0.00,0
2024-01-26,62.85,46,1015.23,16.50,71.94,2.64,0.00,0
2024-01-26,41.55,41,1004.06,16.52,72.33,2.28,0.00,0
2024-01-26,36.75,4,1018.99,13.36,75.17,2.83,0.00,0
2024-01-26,23.60,39,1020.10,14.02,75.90,2.86,0.00,0
2024-01-26,29.58,34,979.90,14.04,80.91,1.12,0.00,0
2024-01-26,13.40,8,1021.57,14.02,74.08,3.18,0.00,0
2024-01-26,25.24,51,1024.64,14.81,73.14,3.59,0.00,0
2024-01-26,24.02,33,1016.64,14.58,74.75,3.03,0.00,0
2024-01-26,12.75,3,1007.92,13.89,78.51,2.37,0.05,0
2024-01-27,21.67,45,1014.49,16.02,80.59,1.97,0.00,0
2024-01-27,19.40,43,1018.37,16.08,77.77,2.70,0.00,0
2024-01-27,24.67,32,1023.29,15.40,76.34,3.94,0.00,0
2024-01-27,20.94,14,1019.96,14.53,77.35,3.11,0.03,0
2024-01-27,9.92,9,1023.79,15.08,77.69,3.74,0.00,0
2024-01-27,22.97,47,1005.65,16.80,73.65,2.71,0.00,0
2024-01-27,13.75,7,1020.30,14.62,77.19,3.15,0.03,0
2024-01-27,10.90,10,1014.29,15.32,79.23,2.82,0.00,0
2024-01-27,16.65,36,1020.78,16.73,73.40,3.32,0.00,0
2024-01-27,18.22,50,1003.84,15.23,77.15,2.77,0.00,0
2024-01-27,25.75,27,970.86,14.77,78.79,1.51,0.00,0
2024-01-27,15.60,2,1017.62,14.53,77.63,3.04,0.03,0
2024-01-27,10.56,31,1023.14,15.46,76.72,3.95,0.00,0
2024-01-27,32.84,13,1019.96,14.53,77.35,3.11,0.03,0
2024-01-27,28.73,42,1008.14,16.07,75.57,2.87,0.00,0
2024-01-27,8.79,16,1023.30,15.40,75.80,3.60,0.00,0
2024-01-27,20.90,37,1005.58,15.39,77.49,2.29,0.00,0
2024-01-27,31.69,6,1022.60,15.22,76.12,3.50,0.01,0
2024-01-27,27.53,52,1018.32,15.49,75.86,4.37,0.00,0
2024-01-27,31.30,29,1023.46,15.33,75.96,3.94,0.00,0
2024-01-27,60.03,46,1013.92,17.38,72.55,2.76,0.00,0
2024-01-27,39.89,41,1002.81,17.62,72.19,2.41,0.00,0
2024-01-27,41.23,4,1017.74,13.96,78.37,2.78,0.05,0
2024-01-27,26.56,39,1018.82,14.54,78.27,2.95,0.02,0
2024-01-27,34.97,34,978.82,14.85,81.44,1.12,0.00,0
2024-01-27,12.55,8,1020.30,14.62,77.19,3.15,0.03,0
2024-01-27,26.96,51,1023.35,15.38,75.90,3.65,0.00,0
2024-01-27,25.56,33,1015.39,14.98,77.36,3.10,0.00,0
2024-01-27,12.12,3,1006.70,14.53,80.48,2.43,0.00,0
2024-01-28,19.02,45,1015.29,15.91,77.74,2.55,0.35,0
2024-01-28,19.57,43,1018.77,16.17,74.52,3.49,0.17,0
2024-01-28,23.82,32,1023.38,15.59,71.79,5.05,0.00,0
2024-01-28,20.60,14,1020.28,14.67,72.25,4.24,0.09,0
2024-01-28,8.40,9,1024.13,15.17,72.67,4.84,0.07,0
2024-01-28,21.73,47,1007.70,17.10,71.64,3.92,0.00,0
2024-01-28,12.27,7,1020.59,14.77,72.15,4.30,0.08,0
2024-01-28,10.22,10,1014.76,15.36,75.63,3.44,0.13,0
2024-01-28,15.56,36,1020.81,16.90,70.52,4.68,0.00,0
2024-01-28,14.17,50,1006.22,15.68,73.42,3.43,0.00,0
2024-01-28,23.43,27,979.49,15.56,75.91,2.08,0.03,0
2024-01-28,15.60,2,1017.90,14.68,72.73,4.05,0.08,0
2024-01-28,8.85,31,1023.21,15.67,72.29,4.99,0.00,0
2024-01-28,30.41,13,1020.28,14.67,72.25,4.24,0.09,0
2024-01-28,30.08,42,1009.94,16.46,72.61,3.75,0.00,0
2024-01-28,8.65,16,1023.40,15.60,71.20,4.80,0.00,0
2024-01-28,28.30,37,1005.71,15.56,74.56,2.95,0.00,0
2024-01-28,35.96,6,1022.75,15.41,71.42,4.68,0.02,0
2024-01-28,24.22,52,1018.40,15.66,71.75,5.39,0.00,0
2024-01-28,31.37,29,1023.56,15.51,71.27,5.14,0.00,0
2024-01-28,58.22,46,1013.93,17.56,71.00,3.98,0.00,0
2024-01-28,37.93,41,1005.49,17.91,71.23,3.84,0.00,0
2024-01-28,33.00,4,1018.20,14.06,72.95,3.87,0.15,0
2024-01-28,36.23,39,1019.09,14.79,73.19,3.69,0.07,0
2024-01-28,28.64,34,984.83,15.14,79.23,1.25,0.13,0
2024-01-28,11.97,8,1020.59,14.77,72.15,4.30,0.08,0
2024-01-28,25.68,51,1023.45,15.62,71.22,4.73,0.00,0
2024-01-28,23.73,33,1015.52,15.29,72.97,3.75,0.00,0
2024-01-28,10.83,3,1009.51,14.78,75.79,3.07,0.13,0
2024-01-29,13.90,43,1017.17,17.85,80.76,2.52,0.42,0
2024-01-29,23.00,32,1021.85,17.07,83.56,3.44,0.35,0
2024-01-29,10.33,9,1022.24,16.86,84.39,3.22,0.70,0
2024-01-29,15.70,7,1018.39,17.19,82.18,2.81,0.54,0
2024-01-29,15.95,10,1013.09,17.34,83.02,2.53,0.56,0
2024-01-29,20.20,36,1019.45,18.19,79.05,3.38,0.83,0
2024-01-29,28.30,50,1002.49,17.09,82.34,2.49,0.45,0
2024-01-29,15.00,2,1015.75,17.18,82.29,2.74,0.54,0
2024-01-29,17.90,31,1021.69,17.18,83.41,3.46,0.29,0
2024-01-29,28.10,13,1018.01,17.22,82.08,2.77,0.55,0
2024-01-29,23.07,52,1016.81,17.21,83.78,3.62,0.40,0
2024-01-29,26.00,4,1015.42,17.36,81.40,2.48,0.66,0
2024-01-29,19.00,39,1016.88,17.35,81.90,2.71,0.26,0
2024-01-29,11.80,8,1018.39,17.19,82.18,2.81,0.54,0
2024-01-29,18.50,51,1021.91,17.08,82.91,3.29,0.31,0
2024-01-29,11.27,3,1005.20,16.63,84.31,2.23,1.08,0
2024-01-29,43.80,6,1021.09,17.05,82.89,3.11,0.43,0
2024-01-29,23.62,14,1018.01,17.22,82.08,2.77,0.55,0
2024-01-29,8.10,16,1021.90,17.00,83.10,3.20,0.40,0
2024-01-29,22.45,27,969.68,16.65,82.23,1.71,1.41,0
2024-01-29,40.10,29,1022.01,16.95,83.76,3.43,0.42,0
2024-01-29,23.60,33,1013.96,17.16,82.58,2.98,0.27,0
2024-01-29,28.40,34,977.98,16.81,83.67,1.00,1.38,0
2024-01-29,57.20,41,1001.69,18.86,76.05,2.98,1.59,0
2024-01-29,29.38,42,1006.85,17.76,80.23,2.82,0.62,0
2024-01-29,22.70,45,1013.39,18.00,80.80,1.90,0.73,0
2024-01-29,61.35,46,1012.67,18.92,76.31,3.13,1.00,0
2024-01-29,20.32,47,1004.44,18.22,78.43,2.88,1.11,0
2024-01-30,17.89,45,1011.15,20.02,82.32,1.62,1.43,0
2024-01-30,19.74,43,1015.22,19.68,83.48,1.94,0.91,0
2024-01-30,24.15,32,1020.12,18.73,85.64,2.45,0.00,0
2024-01-30,22.72,14,1016.52,18.04,86.85,1.79,0.09,0
2024-01-30,9.01,9,1020.31,18.64,85.55,2.38,0.00,0
2024-01-30,22.95,47,1002.95,19.89,79.75,2.15,0.08,0
2024-01-30,13.81,7,1016.89,18.10,86.67,1.82,0.08,0
2024-01-30,12.26,10,1011.18,19.08,84.70,1.88,1.58,0
2024-01-30,17.73,36,1017.82,19.97,80.91,2.42,0.06,0
2024-01-30,16.20,50,1000.97,18.61,84.33,1.87,0.04,0
2024-01-30,23.34,27,968.50,17.89,82.13,1.34,0.08,0
2024-01-30,14.55,2,1014.26,18.15,86.11,1.78,0.08,0
2024-01-30,10.44,31,1019.97,18.88,85.86,2.55,0.00,0
2024-01-30,29.11,13,1016.52,18.04,86.85,1.79,0.09,0
2024-01-30,26.84,42,1005.31,19.42,82.31,2.13,0.04,0
2024-01-30,11.27,16,1020.20,18.60,85.00,2.10,0.00,0
2024-01-30,39.15,6,1019.43,18.48,85.39,2.04,0.02,0
2024-01-30,20.72,52,1015.09,18.79,85.61,2.86,0.00,0
2024-01-30,32.00,29,1020.29,18.58,85.45,2.37,0.00,0
2024-01-30,56.42,46,1011.13,20.75,78.00,2.34,0.09,0
2024-01-30,38.77,41,1000.27,20.68,76.79,2.27,0.14,0
2024-01-30,42.90,4,1014.08,17.67,88.09,1.59,0.15,0
2024-01-30,29.70,39,1015.38,18.47,86.80,1.97,0.12,0
2024-01-30,30.65,34,976.33,18.20,85.20,0.91,3.50,0
2024-01-30,14.19,8,1016.89,18.10,86.67,1.82,0.08,0
2024-01-30,23.71,51,1020.20,18.76,84.85,2.26,0.00,0
2024-01-30,22.45,33,1012.33,18.90,83.36,2.03,0.00,0
2024-01-30,10.66,3,1003.30,18.46,84.19,1.74,0.02,0
2024-01-31,20.80,45,1010.08,20.97,81.43,1.42,0.31,0
2024-01-31,19.94,43,1013.88,20.99,81.69,1.59,0.20,0
2024-01-31,21.54,32,1018.42,20.56,83.12,2.06,0.00,0
2024-01-31,23.66,14,1014.72,20.13,83.47,1.69,0.00,0
2024-01-31,9.49,9,1018.64,20.52,83.47,2.08,0.00,0
2024-01-31,24.29,47,1001.70,20.97,78.36,2.00,0.00,0
2024-01-31,12.97,7,1015.09,20.17,83.38,1.72,0.00,0
2024-01-31,11.16,10,1009.84,20.51,82.14,1.69,0.34,0
2024-01-31,16.13,36,1016.32,21.37,79.45,2.25,0.00,0
2024-01-31,14.32,50,999.54,20.17,81.09,1.48,0.00,0
2024-01-31,24.26,27,967.44,19.01,78.91,1.11,0.00,0
2024-01-31,15.00,2,1012.52,20.14,82.73,1.70,0.00,0
2024-01-31,10.28,31,1018.32,20.65,83.23,1.99,0.00,0
