vege_id,vege_name,ObsTime,avg_price_per_kg,StnPres,Temperature,RH,WS,Precp,typhoon
23,蔥,2023/8/9 00:00,119.68,1003.64,28.7,84.22,2.46,10.59,0
28,蘆筍,2023/8/9 00:00,135.88,1003.76,28.45,86.31,2.53,19.97,0
19,蘿蔓,2023/8/9 00:00,89.88,1003.7,28.3,84.2,2.3,20.1,0
55,辣椒,2023/8/9 00:00,83.54,996.57,27.68,87.7,2.16,29.95,0
18,香菜,2023/8/9 00:00,132.83,1003.8,28.62,84.64,2.58,12.22,0
20,九層塔,2023/8/10 00:00,21.07,999.79,27.14,86.97,1.98,19.05,0
60,四季豆,2023/8/10 00:00,132.02,965.0,25.1,91.85,1.12,23.99,0
11,大陸妹,2023/8/10 00:00,41.74,1003.7,27.8,83.4,2.3,1.9,0
38,山藥,2023/8/10 00:00,69.9,939.08,24.44,90.24,0.99,5.34,0
24,山蘇,2023/8/10 00:00,209.15,1002.46,27.97,83.4,1.63,22.44,0
44,櫛瓜,2023/8/10 00:00,35.72,978.53,26.85,86.42,1.2,13.49,0
15,水蓮,2023/8/10 00:00,97.17,997.78,27.75,82.54,2.09,11.05,0
59,甜豌豆,2023/8/10 00:00,126.4,1003.9,29.0,80.5,2.8,0.0,0
49,秋葵,2023/8/10 00:00,73.04,1003.92,26.48,92.15,2.35,37.97,0
25,茭白筍,2023/8/10 00:00,70.11,921.4,23.2,92.9,0.5,6.8,0
40,紅蔥頭,2023/8/10 00:00,123.33,1003.61,26.03,94.72,2.21,81.67,0
26,綠竹筍,2023/8/10 00:00,68.18,983.02,26.17,89.57,1.78,22.89,0
1,菠菜,2023/8/10 00:00,15.0,999.3,27.52,84.44,2.03,10.9,0
35,蒜,2023/8/10 00:00,95.45,1003.7,27.8,83.4,2.3,1.9,0
23,蔥,2023/8/10 00:00,113.63,1003.74,28.52,81.62,2.47,0.78,0
28,蘆筍,2023/8/10 00:00,129.6,1003.8,27.52,87.33,2.51,32.09,0
19,蘿蔓,2023/8/10 00:00,86.93,1003.7,27.8,83.4,2.3,1.9,0
55,辣椒,2023/8/10 00:00,92.48,996.66,26.62,90.09,2.04,28.57,0
18,香菜,2023/8/10 00:00,123.73,1003.81,28.35,82.55,2.57,6.31,0
20,九層塔,2023/8/11 00:00,23.42,999.61,27.55,84.7,1.77,11.09,0
60,四季豆,2023/8/11 00:00,136.75,964.83,25.14,90.62,0.99,19.07,0
11,大陸妹,2023/8/11 00:00,48.62,1003.5,28.6,79.2,2.2,0.0,0
38,山藥,2023/8/11 00:00,38.75,938.91,24.72,87.09,0.99,6.04,0
24,山蘇,2023/8/11 00:00,259.25,1002.63,27.24,86.54,1.13,14.91,0
44,櫛瓜,2023/8/11 00:00,50.14,978.64,26.62,87.06,1.08,9.38,0
15,水蓮,2023/8/11 00:00,103.28,997.77,27.83,81.07,1.88,3.2,0
59,甜豌豆,2023/8/11 00:00,122.0,1003.8,29.2,79.0,2.4,1.8,0
49,秋葵,2023/8/11 00:00,81.18,1003.58,27.47,87.84,2.31,15.07,0
25,茭白筍,2023/8/11 00:00,73.76,921.2,23.5,89.3,0.6,7.2,0
40,紅蔥頭,2023/8/11 00:00,120.0,1003.32,27.1,89.64,2.38,33.17,0
26,綠竹筍,2023/8/11 00:00,77.83,982.82,26.58,87.11,1.69,17.87,0
1,菠菜,2023/8/11 00:00,50.0,999.19,27.93,81.98,1.91,4.21,0
35,蒜,2023/8/11 00:00,96.53,1003.5,28.6,79.2,2.2,0.0,0
23,蔥,2023/8/11 00:00,96.82,1003.65,28.84,79.35,2.23,3.4,0
28,蘆筍,2023/8/11 00:00,145.26,1003.59,28.2,83.92,2.38,13.52,0
19,蘿蔓,2023/8/11 00:00,67.74,1003.5,28.6,79.2,2.2,0.0,0
55,辣椒,2023/8/11 00:00,90.72,996.41,27.15,87.25,1.91,13.82,0
18,香菜,2023/8/11 00:00,131.09,1003.66,28.83,79.8,2.32,3.29,0
20,九層塔,2023/8/12 00:00,25.41,1000.12,29.18,77.77,2.35,3.07,0
60,四季豆,2023/8/12 00:00,127.88,965.36,26.78,83.66,1.25,3.82,0
11,大陸妹,2023/8/12 00:00,39.15,1004.0,29.8,74.1,2.9,0.0,0
38,山藥,2023/8/12 00:00,45.13,939.46,25.41,84.61,1.2,1.3,0
24,山蘇,2023/8/12 00:00,210.0,1003.0,28.68,79.55,1.55,4.47,0
44,櫛瓜,2023/8/12 00:00,69.97,979.0,27.41,83.15,1.29,0.72,0
15,水蓮,2023/8/12 00:00,96.92,998.09,29.45,74.31,2.5,0.0,0
59,甜豌豆,2023/8/12 00:00,133.33,1004.2,30.2,74.0,3.4,0.2,0
49,秋葵,2023/8/12 00:00,80.11,1004.14,29.29,79.22,2.96,2.01,0
25,茭白筍,2023/8/12 00:00,76.53,921.8,24.1,87.5,0.6,1.6,0
40,紅蔥頭,2023/8/12 00:00,128.4,1003.82,29.09,81.71,2.81,3.36,0
26,綠竹筍,2023/8/12 00:00,73.34,983.31,28.17,79.79,2.2,1.41,0
1,菠菜,2023/8/12 00:00,48.5,999.6,29.38,75.81,2.47,0.46,0
35,蒜,2023/8/12 00:00,98.72,1004.0,29.8,74.1,2.9,0.0,0
23,蔥,2023/8/12 00:00,112.0,1003.98,29.87,74.5,3.01,0.1,0
28,蘆筍,2023/8/12 00:00,142.02,1004.06,29.67,77.33,3.12,1.37,0
19,蘿蔓,2023/8/12 00:00,97.6,1004.0,29.8,74.1,2.9,0.0,0
55,辣椒,2023/8/12 00:00,80.49,996.95,29.04,78.66,2.52,2.49,0
18,香菜,2023/8/12 00:00,172.89,1004.1,29.98,74.57,3.17,0.34,0
20,九層塔,2023/8/13 00:00,26.42,1000.4,28.11,83.85,2.09,11.64,0
60,四季豆,2023/8/13 00:00,120.02,964.31,26.28,86.42,1.31,5.0,0
11,大陸妹,2023/8/13 00:00,48.16,1004.3,28.1,82.8,2.4,15.8,0
38,山藥,2023/8/13 00:00,44.0,939.71,24.89,87.68,1.16,2.02,0
24,山蘇,2023/8/13 00:00,222.2,1002.84,28.68,80.99,1.56,4.3,0
44,櫛瓜,2023/8/13 00:00,53.66,980.28,27.36,83.44,1.39,3.93,0
15,水蓮,2023/8/13 00:00,111.33,996.07,28.34,79.26,2.31,10.22,0
59,甜豌豆,2023/8/13 00:00,124.0,1004.6,28.9,81.0,3.2,3.2,0
49,秋葵,2023/8/13 00:00,79.72,1004.52,28.11,86.29,2.49,10.34,0
25,茭白筍,2023/8/13 00:00,79.43,922.0,23.8,89.5,0.6,1.7,0
40,紅蔥頭,2023/8/13 00:00,117.5,1004.21,27.92,88.28,2.4,15.09,0
26,綠竹筍,2023/8/13 00:00,70.64,982.15,27.18,84.52,2.09,8.2,0
1,菠菜,2023/8/13 00:00,21.7,999.76,28.13,82.15,2.14,12.87,0
35,蒜,2023/8/13 00:00,94.85,1004.3,28.1,82.8,2.4,15.8,0
23,蔥,2023/8/13 00:00,116.43,1004.26,28.57,81.51,2.71,8.15,0
28,蘆筍,2023/8/13 00:00,155.53,1004.45,28.38,84.44,2.77,9.15,0
19,蘿蔓,2023/8/13 00:00,82.64,1004.3,28.1,82.8,2.4,15.8,0
55,辣椒,2023/8/13 00:00,78.67,995.3,27.79,85.26,2.22,9.17,0
18,香菜,2023/8/13 00:00,175.11,1004.46,28.54,82.17,2.85,8.68,0
60,四季豆,2023/8/14 00:00,162.45,966.48,25.44,90.6,1.39,13.43,0
49,秋葵,2023/8/14 00:00,94.2,1005.46,28.06,88.68,2.0,10.68,0
25,茭白筍,2023/8/14 00:00,57.0,923.0,23.1,92.5,0.6,6.0,0
1,菠菜,2023/8/14 00:00,104.9,1000.67,28.61,81.83,2.19,6.17,0
35,蒜,2023/8/14 00:00,130.0,1005.3,28.8,82.6,2.3,5.6,0
55,辣椒,2023/8/14 00:00,85.43,998.21,27.48,88.88,1.98,15.04,0
11,大陸妹,2023/8/14 00:00,39.57,1005.3,28.8,82.6,2.3,5.6,0
15,水蓮,2023/8/14 00:00,89.83,998.98,28.8,78.8,2.47,8.76,0
18,香菜,2023/8/14 00:00,177.47,1005.4,28.56,85.08,2.54,5.62,0
19,蘿蔓,2023/8/14 00:00,114.03,1005.3,28.8,82.6,2.3,5.6,0
20,九層塔,2023/8/14 00:00,24.93,1001.29,28.04,85.73,2.11,9.14,0
23,蔥,2023/8/14 00:00,123.35,1005.14,28.69,83.91,2.46,4.76,0
24,山蘇,2023/8/14 00:00,222.2,1003.27,28.5,80.74,1.77,6.06,0
26,綠竹筍,2023/8/14 00:00,76.5,984.54,26.88,87.69,1.89,12.07,0
28,蘆筍,2023/8/14 00:00,172.95,1005.37,28.21,87.83,2.29,8.29,0
40,紅蔥頭,2023/8/14 00:00,125.0,1005.12,27.74,90.91,1.77,12.41,0
44,櫛瓜,2023/8/14 00:00,57.77,980.8,27.48,82.34,1.32,3.13,0
59,甜豌豆,2023/8/14 00:00,168.0,1005.5,28.5,86.0,2.8,4.8,0
20,九層塔,2023/8/15 00:00,30.77,1001.85,28.17,85.27,1.94,12.19,0
60,四季豆,2023/8/15 00:00,130.87,967.01,25.41,90.11,1.42,13.0,0
11,大陸妹,2023/8/15 00:00,17.91,1006.0,29.2,81.0,1.9,2.8,0
38,山藥,2023/8/15 00:00,36.28,941.38,24.26,89.38,0.91,3.81,0
24,山蘇,2023/8/15 00:00,260.1,1003.72,28.36,81.28,1.84,17.15,0
44,櫛瓜,2023/8/15 00:00,62.43,981.34,27.79,79.93,1.18,1.93,0
15,水蓮,2023/8/15 00:00,110.89,999.7,29.32,77.45,2.31,2.66,0
59,甜豌豆,2023/8/15 00:00,131.33,1006.2,29.6,80.5,2.4,0.2,0
49,秋葵,2023/8/15 00:00,74.31,1005.99,28.62,86.64,1.78,6.87,0
25,茭白筍,2023/8/15 00:00,74.94,923.7,22.8,91.8,0.5,4.8,0
40,紅蔥頭,2023/8/15 00:00,117.46,1005.73,28.49,88.52,1.55,6.78,0
26,綠竹筍,2023/8/15 00:00,72.83,985.15,27.42,85.29,1.73,4.8,0
1,菠菜,2023/8/15 00:00,52.2,1001.35,28.98,80.74,1.93,3.26,0
35,蒜,2023/8/15 00:00,110.81,1006.0,29.2,81.0,1.9,2.8,0
23,蔥,2023/8/15 00:00,116.08,1005.82,29.48,79.91,2.1,1.26,0
28,蘆筍,2023/8/15 00:00,154.35,1006.01,29.07,84.14,1.97,3.2,0
19,蘿蔓,2023/8/15 00:00,65.69,1006.0,29.2,81.0,1.9,2.8,0
55,辣椒,2023/8/15 00:00,87.61,998.74,27.97,86.91,1.85,9.2,0
18,香菜,2023/8/15 00:00,179.89,1006.09,29.38,81.24,2.16,1.61,0
20,九層塔,2023/8/16 00:00,27.72,1001.3,27.81,87.02,2.0,18.02,0
60,四季豆,2023/8/16 00:00,127.03,966.5,24.86,93.53,1.19,27.34,0
11,大陸妹,2023/8/16 00:00,35.55,1005.4,28.9,83.4,2.2,16.1,0
38,山藥,2023/8/16 00:00,56.62,940.81,23.56,95.04,0.81,27.19,0
24,山蘇,2023/8/16 00:00,298.8,1003.53,27.34,85.65,1.54,14.05,0
44,櫛瓜,2023/8/16 00:00,100.4,979.75,26.82,86.65,1.02,10.52,0
15,水蓮,2023/8/16 00:00,111.44,999.37,28.08,83.75,2.06,22.01,0
59,甜豌豆,2023/8/16 00:00,125.86,1005.7,28.2,87.5,2.3,4.8,0
49,秋葵,2023/8/16 00:00,74.85,1005.45,28.17,89.07,1.87,17.01,0
25,茭白筍,2023/8/16 00:00,77.51,923.1,22.3,97.1,0.4,33.3,0
40,紅蔥頭,2023/8/16 00:00,129.75,1005.13,28.1,91.01,1.76,11.85,0
26,綠竹筍,2023/8/16 00:00,64.21,984.65,26.7,89.94,1.6,21.3,0
1,菠菜,2023/8/16 00:00,18.9,1000.9,28.2,85.02,1.94,17.97,0
35,蒜,2023/8/16 00:00,107.49,1005.4,28.9,83.4,2.2,16.1,0
23,蔥,2023/8/16 00:00,102.3,1005.34,28.55,85.16,2.14,9.13,0
28,蘆筍,2023/8/16 00:00,145.18,1005.47,28.23,88.6,2.04,10.05,0
19,蘿蔓,2023/8/16 00:00,75.2,1005.4,28.9,83.4,2.2,16.1,0
55,辣椒,2023/8/16 00:00,87.79,998.21,27.47,89.43,1.84,21.23,0
18,香菜,2023/8/16 00:00,146.78,1005.55,28.45,86.22,2.23,9.46,0
20,九層塔,2023/8/17 00:00,24.08,999.88,26.79,87.88,1.65,19.58,0
60,四季豆,2023/8/17 00:00,118.53,965.08,24.49,92.43,1.04,25.97,0
11,大陸妹,2023/8/17 00:00,39.9,1003.8,28.2,83.4,1.9,4.4,0
38,山藥,2023/8/17 00:00,67.78,939.18,24.32,89.96,0.96,11.45,0
24,山蘇,2023/8/17 00:00,267.65,1002.79,25.98,89.54,1.15,26.94,0
44,櫛瓜,2023/8/17 00:00,87.03,978.94,25.59,90.51,1.09,11.29,0
15,水蓮,2023/8/17 00:00,112.74,997.93,27.76,82.92,1.77,14.51,0
59,甜豌豆,2023/8/17 00:00,122.67,1004.0,28.8,82.5,2.3,1.0,0
49,秋葵,2023/8/17 00:00,71.18,1003.93,26.99,89.67,2.05,5.83,0
25,茭白筍,2023/8/17 00:00,73.79,921.5,23.1,92.0,0.6,14.3,0
40,紅蔥頭,2023/8/17 00:00,120.6,1003.62,26.7,91.71,2.08,5.9,0
26,綠竹筍,2023/8/17 00:00,82.53,983.09,26.33,88.89,1.59,10.28,0
1,菠菜,2023/8/17 00:00,25.95,999.42,27.58,84.91,1.68,13.55,0
35,蒜,2023/8/17 00:00,104.44,1003.8,28.2,83.4,1.9,4.4,0
23,蔥,2023/8/17 00:00,113.75,1003.83,28.54,82.76,2.06,2.33,0
28,蘆筍,2023/8/17 00:00,151.92,1003.86,27.8,86.71,2.16,3.01,0
19,蘿蔓,2023/8/17 00:00,58.46,1003.8,28.2,83.4,1.9,4.4,0
55,辣椒,2023/8/17 00:00,82.24,996.71,26.64,89.24,1.8,13.71,0
18,香菜,2023/8/17 00:00,124.11,1003.9,28.43,83.47,2.14,2.59,0
20,九層塔,2023/8/18 00:00,23.1,999.9,26.99,85.8,1.79,4.97,0
60,四季豆,2023/8/18 00:00,143.48,965.12,24.15,92.84,1.08,28.09,0
11,大陸妹,2023/8/18 00:00,35.72,1003.8,28.2,80.5,2.2,3.6,0
38,山藥,2023/8/18 00:00,81.2,939.23,23.08,92.31,0.94,30.48,0
24,山蘇,2023/8/18 00:00,282.8,1003.25,25.9,88.66,1.22,3.6,0
44,櫛瓜,2023/8/18 00:00,142.3,979.26,25.51,88.26,1.14,9.77,0
15,水蓮,2023/8/18 00:00,114.45,998.09,27.41,81.44,1.94,27.41,0
59,甜豌豆,2023/8/18 00:00,133.33,1004.2,27.4,86.5,2.2,16.5,0
49,秋葵,2023/8/18 00:00,72.26,1003.85,27.74,85.57,2.46,2.29,0
25,茭白筍,2023/8/18 00:00,75.87,921.5,21.9,93.9,0.6,34.3,0
40,紅蔥頭,2023/8/18 00:00,113.75,1003.53,27.49,86.96,2.64,3.25,0
26,綠竹筍,2023/8/18 00:00,76.99,983.13,26.04,88.17,1.82,25.46,0
1,菠菜,2023/8/18 00:00,46.87,999.48,27.64,82.13,1.94,7.41,0
35,蒜,2023/8/18 00:00,93.66,1003.8,28.2,80.5,2.2,3.6,0
23,蔥,2023/8/18 00:00,114.7,1004.04,27.63,84.1,2.12,12.48,0
28,蘆筍,2023/8/18 00:00,154.11,1003.9,27.59,85.95,2.41,8.75,0
19,蘿蔓,2023/8/18 00:00,65.24,1003.8,28.2,80.5,2.2,3.6,0
55,辣椒,2023/8/18 00:00,88.46,996.7,26.82,87.6,2.04,20.64,0
18,香菜,2023/8/18 00:00,122.08,1004.01,27.7,84.31,2.23,10.82,0
20,九層塔,2023/8/19 00:00,27.37,1002.02,27.33,84.24,1.77,2.36,0
60,四季豆,2023/8/19 00:00,131.99,967.16,24.81,90.32,0.94,7.47,0
11,大陸妹,2023/8/19 00:00,35.63,1006.0,28.1,80.4,2.2,0.1,0
38,山藥,2023/8/19 00:00,57.65,941.25,23.76,89.7,0.84,9.03,0
24,山蘇,2023/8/19 00:00,263.63,1005.25,26.8,84.54,1.18,4.03,0
44,櫛瓜,2023/8/19 00:00,74.06,981.32,25.79,86.9,1.17,2.1,0
15,水蓮,2023/8/19 00:00,118.58,1000.27,27.62,80.55,1.86,2.94,0
59,甜豌豆,2023/8/19 00:00,123.57,1006.3,28.4,82.0,2.1,0.0,0
49,秋葵,2023/8/19 00:00,75.6,1006.03,27.55,85.66,2.4,1.37,0
25,茭白筍,2023/8/19 00:00,74.8,923.5,22.5,91.8,0.5,11.5,0
40,紅蔥頭,2023/8/19 00:00,114.17,1005.73,27.39,87.39,2.47,0.45,0
26,綠竹筍,2023/8/19 00:00,72.66,985.26,26.23,87.17,1.64,4.81,0
1,菠菜,2023/8/19 00:00,34.3,1001.67,27.66,81.83,1.92,1.8,0
35,蒜,2023/8/19 00:00,84.95,1006.0,28.1,80.4,2.2,0.1,0
23,蔥,2023/8/19 00:00,122.25,1006.18,28.2,81.3,2.09,0.04,0
28,蘆筍,2023/8/19 00:00,167.64,1006.05,27.92,84.21,2.3,0.3,0
19,蘿蔓,2023/8/19 00:00,73.66,1006.0,28.1,80.4,2.2,0.1,0
55,辣椒,2023/8/19 00:00,99.05,998.83,27.12,86.03,1.93,1.7,0
18,香菜,2023/8/19 00:00,106.59,1006.15,28.22,81.78,2.16,0.07,0
20,九層塔,2023/8/20 00:00,26.37,1003.82,28.34,81.41,1.61,6.32,0
60,四季豆,2023/8/20 00:00,131.11,967.07,25.95,87.45,0.97,15.42,0
11,大陸妹,2023/8/20 00:00,24.33,1008.0,28.8,78.2,1.9,0.0,0
38,山藥,2023/8/20 00:00,61.37,939.18,24.3,88.91,0.86,18.7,0
24,山蘇,2023/8/20 00:00,295.45,1006.66,27.93,82.72,1.13,8.6,0
44,櫛瓜,2023/8/20 00:00,48.26,982.1,26.47,86.69,1.12,24.97,0
15,水蓮,2023/8/20 00:00,124.91,1002.18,28.23,79.81,1.69,4.08,0
59,甜豌豆,2023/8/20 00:00,110.6,1008.4,28.7,82.0,2.2,0.0,0
49,秋葵,2023/8/20 00:00,73.06,1007.83,28.95,80.91,1.91,1.45,0
25,茭白筍,2023/8/20 00:00,76.44,920.3,23.1,90.8,0.5,23.8,0
40,紅蔥頭,2023/8/20 00:00,119.5,1007.47,28.89,82.0,1.9,0.09,0
26,綠竹筍,2023/8/20 00:00,80.19,986.25,27.37,83.8,1.49,5.31,0
1,菠菜,2023/8/20 00:00,35.2,1003.58,28.37,80.09,1.68,3.39,0
35,蒜,2023/8/20 00:00,99.67,1008.0,28.8,78.2,1.9,0.0,0
23,蔥,2023/8/20 00:00,110.25,1008.19,28.69,80.4,1.99,0.0,0
28,蘆筍,2023/8/20 00:00,161.11,1007.98,28.83,81.48,2.04,0.03,0
19,蘿蔓,2023/8/20 00:00,84.93,1008.0,28.8,78.2,1.9,0.0,0
55,辣椒,2023/8/20 00:00,89.4,1000.62,28.35,82.3,1.7,4.18,0
18,香菜,2023/8/20 00:00,94.23,1008.19,28.75,80.59,2.07,0.01,0
60,四季豆,2023/8/21 00:00,174.05,966.8,26.63,86.63,1.07,11.59,0
49,秋葵,2023/8/21 00:00,77.7,1007.03,29.42,81.25,1.7,0.36,0
35,蒜,2023/8/21 00:00,130.0,1007.2,29.3,78.0,1.6,0.0,0
23,蔥,2023/8/21 00:00,105.0,1007.37,29.27,79.47,1.72,0.0,0
55,辣椒,2023/8/21 00:00,114.5,997.84,28.75,82.12,1.56,5.84,0
11,大陸妹,2023/8/21 00:00,18.17,1007.2,29.3,78.0,1.6,0.0,0
15,水蓮,2023/8/21 00:00,137.27,999.26,28.84,78.03,1.48,0.0,0
18,香菜,2023/8/21 00:00,94.1,1007.38,29.36,79.66,1.77,0.0,0
19,蘿蔓,2023/8/21 00:00,136.9,1007.2,29.3,78.0,1.6,0.0,0
20,九層塔,2023/8/21 00:00,25.7,1003.02,28.92,80.69,1.54,5.81,0
24,山蘇,2023/8/21 00:00,295.45,1005.81,28.51,81.34,1.3,2.21,0
25,茭白筍,2023/8/21 00:00,86.6,924.6,24.1,90.5,0.6,7.0,0
26,綠竹筍,2023/8/21 00:00,87.35,984.86,27.92,83.31,1.35,4.49,0
28,蘆筍,2023/8/21 00:00,219.2,1007.13,29.4,80.84,1.78,0.0,0
38,山藥,2023/8/21 00:00,79.1,942.39,25.24,88.36,0.88,5.5,0
40,紅蔥頭,2023/8/21 00:00,110.0,1006.49,29.39,81.71,1.69,0.0,0
44,櫛瓜,2023/8/21 00:00,77.65,982.08,27.2,85.29,1.01,1.11,0
59,甜豌豆,2023/8/21 00:00,160.7,1007.6,29.4,80.5,1.9,0.0,0
20,九層塔,2023/8/22 00:00,25.58,1001.18,29.15,80.21,1.69,2.01,0
60,四季豆,2023/8/22 00:00,142.48,966.31,26.75,85.23,1.16,7.38,0
11,大陸妹,2023/8/22 00:00,35.23,1005.4,29.6,78.5,1.8,0.0,0
38,山藥,2023/8/22 00:00,57.6,940.73,25.4,87.39,0.9,5.81,0
24,山蘇,2023/8/22 00:00,225.25,1003.91,28.94,78.0,1.35,0.0,0
44,櫛瓜,2023/8/22 00:00,39.2,980.29,27.55,82.83,1.02,2.22,0
15,水蓮,2023/8/22 00:00,117.75,999.49,29.22,77.49,1.72,2.03,0
59,甜豌豆,2023/8/22 00:00,140.0,1005.7,29.8,81.5,2.0,0.0,0
49,秋葵,2023/8/22 00:00,74.93,1005.31,29.44,81.33,1.77,0.54,0
25,茭白筍,2023/8/22 00:00,79.04,923.0,24.2,89.0,0.6,7.4,0
40,紅蔥頭,2023/8/22 00:00,113.33,1004.96,29.25,83.19,1.71,1.5,0
26,綠竹筍,2023/8/22 00:00,74.16,984.55,28.04,82.96,1.49,4.34,0
1,菠菜,2023/8/22 00:00,60.0,1000.93,29.25,79.0,1.66,1.35,0
35,蒜,2023/8/22 00:00,116.6,1005.4,29.6,78.5,1.8,0.0,0
23,蔥,2023/8/22 00:00,97.32,1005.5,29.63,80.19,1.86,0.0,0
28,蘆筍,2023/8/22 00:00,173.39,1005.39,29.55,81.82,1.85,0.57,0
19,蘿蔓,2023/8/22 00:00,92.8,1005.4,29.6,78.5,1.8,0.0,0
55,辣椒,2023/8/22 00:00,79.28,998.05,28.89,81.97,1.67,4.5,0
18,香菜,2023/8/22 00:00,106.38,1005.54,29.69,80.51,1.91,0.1,0
20,九層塔,2023/8/23 00:00,24.94,1001.1,29.05,79.93,1.36,2.18,0
60,四季豆,2023/8/23 00:00,112.58,966.22,26.41,85.81,0.95,6.15,0
11,大陸妹,2023/8/23 00:00,18.46,1005.3,29.6,78.4,1.4,0.2,0
38,山藥,2023/8/23 00:00,57.92,940.63,24.95,87.96,0.78,7.78,0
24,山蘇,2023/8/23 00:00,243.0,1004.0,28.91,80.13,1.32,2.87,0
44,櫛瓜,2023/8/23 00:00,35.34,980.37,27.57,82.75,0.99,2.64,0
15,水蓮,2023/8/23 00:00,119.73,999.49,29.11,77.87,1.39,0.9,0
59,甜豌豆,2023/8/23 00:00,133.33,1005.6,29.9,79.0,1.8,0.0,0
49,秋葵,2023/8/23 00:00,70.57,1005.16,29.5,80.39,1.44,1.4,0
25,茭白筍,2023/8/23 00:00,74.84,922.9,23.6,90.4,0.5,9.9,0
40,紅蔥頭,2023/8/23 00:00,116.67,1004.86,29.16,81.76,1.49,0.64,0
26,綠竹筍,2023/8/23 00:00,73.31,984.45,27.91,83.11,1.2,2.82,0
1,菠菜,2023/8/23 00:00,49.4,1000.87,29.18,79.07,1.31,0.63,0
35,蒜,2023/8/23 00:00,120.48,1005.3,29.6,78.4,1.4,0.2,0
23,蔥,2023/8/23 00:00,109.58,1005.43,29.63,79.17,1.59,0.62,0
28,蘆筍,2023/8/23 00:00,169.61,1005.27,29.59,80.11,1.61,0.41,0
19,蘿蔓,2023/8/23 00:00,114.7,1005.3,29.6,78.4,1.4,0.2,0
55,辣椒,2023/8/23 00:00,83.19,997.92,28.86,81.46,1.38,2.36,0
18,香菜,2023/8/23 00:00,90.47,1005.44,29.74,78.97,1.63,0.12,0
20,九層塔,2023/8/24 00:00,22.49,1001.97,28.31,82.16,1.25,4.02,0
60,四季豆,2023/8/24 00:00,112.9,967.1,25.66,88.42,0.98,15.81,0
11,大陸妹,2023/8/24 00:00,29.0,1006.2,29.0,79.4,1.2,0.0,0
38,山藥,2023/8/24 00:00,62.38,941.55,24.33,88.82,0.77,17.68,0
24,山蘇,2023/8/24 00:00,226.53,1004.89,28.06,83.12,1.23,16.24,0
44,櫛瓜,2023/8/24 00:00,25.07,981.28,26.74,86.45,1.02,17.0,0
15,水蓮,2023/8/24 00:00,121.54,1000.44,28.63,79.12,1.15,2.41,0
59,甜豌豆,2023/8/24 00:00,115.16,1006.6,29.2,79.0,1.4,0.0,0
49,秋葵,2023/8/24 00:00,69.1,1006.02,28.79,82.46,1.38,1.63,0
25,茭白筍,2023/8/24 00:00,77.93,923.8,23.0,91.5,0.6,22.5,0
40,紅蔥頭,2023/8/24 00:00,116.67,1005.67,28.47,84.18,1.29,1.15,0
26,綠竹筍,2023/8/24 00:00,65.03,985.36,27.24,85.05,1.09,8.55,0
1,菠菜,2023/8/24 00:00,21.35,1001.8,28.62,80.26,1.13,2.22,0
35,蒜,2023/8/24 00:00,108.4,1006.2,29.0,79.4,1.2,0.0,0
23,蔥,2023/8/24 00:00,99.66,1006.4,29.04,79.43,1.3,0.0,0
28,蘆筍,2023/8/24 00:00,160.04,1006.18,28.9,81.26,1.34,0.64,0
19,蘿蔓,2023/8/24 00:00,63.91,1006.2,29.0,79.4,1.2,0.0,0
55,辣椒,2023/8/24 00:00,88.0,998.8,28.12,83.67,1.29,6.71,0
18,香菜,2023/8/24 00:00,75.97,1006.39,29.08,79.5,1.32,0.08,0
20,九層塔,2023/8/25 00:00,23.43,1001.3,28.87,78.22,1.81,3.89,0
60,四季豆,2023/8/25 00:00,120.46,966.34,26.18,84.63,1.11,4.12,0
11,大陸妹,2023/8/25 00:00,20.19,1005.6,29.5,76.5,2.0,0.0,0
38,山藥,2023/8/25 00:00,69.22,940.79,25.05,85.27,1.01,0.86,0
24,山蘇,2023/8/25 00:00,196.1,1004.27,28.59,77.9,1.44,6.51,0
44,櫛瓜,2023/8/25 00:00,33.0,980.7,27.11,83.01,1.23,1.68,0
15,水蓮,2023/8/25 00:00,113.57,999.7,29.15,76.13,1.83,0.0,0
59,甜豌豆,2023/8/25 00:00,133.33,1006.0,30.0,76.0,2.5,0.0,0
49,秋葵,2023/8/25 00:00,69.88,1005.38,29.44,78.93,2.16,1.42,0
25,茭白筍,2023/8/25 00:00,76.65,923.0,23.7,87.8,0.6,1.1,0
40,紅蔥頭,2023/8/25 00:00,107.5,1005.16,29.15,80.83,2.18,0.97,0
26,綠竹筍,2023/8/25 00:00,72.65,984.68,27.7,82.52,1.58,0.67,0
1,菠菜,2023/8/25 00:00,15.0,1001.12,29.1,77.25,1.81,0.3,0
35,蒜,2023/8/25 00:00,99.56,1005.6,29.5,76.5,2.0,0.0,0
23,蔥,2023/8/25 00:00,112.5,1005.8,29.69,76.47,2.22,0.0,0
28,蘆筍,2023/8/25 00:00,179.04,1005.6,29.61,78.12,2.31,0.37,0
19,蘿蔓,2023/8/25 00:00,111.97,1005.6,29.5,76.5,2.0,0.0,0
55,辣椒,2023/8/25 00:00,84.75,998.13,28.67,80.13,1.89,2.28,0
18,香菜,2023/8/25 00:00,74.33,1005.79,29.76,76.52,2.29,0.07,0
20,九層塔,2023/8/26 00:00,27.64,999.95,28.25,82.77,1.54,8.59,0
60,四季豆,2023/8/26 00:00,116.46,963.82,25.61,88.01,1.08,21.54,0
